FILENAME,INTENSITY MIN,INTENSITY MAX,GROUP,WEIGHT
feeling_weird.shader,-1,1,chroma,1
fisheye.shader,0,1,distort,1
shady_af.shader,0,2,reduce_color,1
old_tv.shader,0,3,chroma,1
SNES.shader,0,3,reduce_color,1
webs.shader,0,4,,1
cartoon.effect,0,4,reduce_color,1
VHS.shader,1,4,glitch,1
scoped.shader,2,4,shape,1
beer.shader,1,5,blur,1
galleon_mode.shader,2,5,colorscape,1
flip_up.shader,2,5,shape,1
japanese_film.shader,2,6,,1
flip_down.shader,3,6,shape,1
Pixels.shader,2,7,pixel,1
thick_boi.shader,2,8,distort,1
homevideo.shader,4,7,glitch,1
thin_boi.shader,3,8,distort,1
is_this_rainbowroad.shader,4,8,,1
wave.shader,4,8,distort,1
where_road.effect,5,8,reduce_color,1
blurry.shader,4,10,blur,1
glow.shader,5,9,glow,1
glass_tiles.shader,6,9,,1
errors.shader,6,9,glitch,1
too_bright.shader,5,11,remove_contrast,1
less_pixels.shader,5,11,pixel,1
rotating.effect,6,11,,1
need_moar_rgb.shader,7,11,blur,1
edgelord.shader,8,10,,1
flashbacks.shader,6,13,remove_contrast,1
darken.shader,8,11,glow,1
which_page.shader,9,12,,1
i_like_colors.shader,8,13,,1
brain_waves.shader,9,13,blur,1
my_eyes.shader,10,12,,1
shake.effect,8,15,quake,1
must_be_rainbowroad.shader,8,15,,1
road_gone_again.effect,10,14,reduce_color,1
blink_n_miss.shader,9,16,,1
burning.shader,10,15,,1
roundabout.shader,10,16,shape,1
VCR.shader,11,16,glitch,1
in_and_out.shader,11,17,,1
whaleeye.shader,10,18,distort,1
black_n_white.shader,11,17,colorscape,1
mosaic.shader,13,16,pixel,1
pulse.effect,13,17,,1
few_beers.shader,13,18,blur,1
feeling_weird_again.shader,13,18,chroma,1
ripples.shader,14,17,blur,1
another_vidya_tape.shader,14,18,glitch,1
ripple.shader,14,19,,1
quake_pro.shader,14,20,distort,1
waves.shader,15,19,distort,1
bad_cartoon.effect,15,19,reduce_color,1
way_too_bright.shader,15,20,remove_contrast,1
hellworld.shader,13,22,colorscape,1
wobblyeye.shader,14,22,distort,1
whiteboard.shader,14,23,colorscape,1
feeling_really_weird.shader,16,22,chroma,1
dreamland.shader,16,23,colorscape,1
seasick.shader,17,22,distort,1
few_bugs.shader,18,22,glitch,1
just_one_beer.shader,16,24,blur,1
Game_Boy__.shader,16,24,colorscape,0.25
NES.shader,18,23,reduce_color,1
twist.shader,19,23,distort,1
rotating_more.effect,19,24,,1
Game_Boy___.shader,18,25,colorscape,0.25
tremble.effect,18,26,quake,1
rainy_day.shader,20,24,blur,1
Game_Boy.shader,19,26,colorscape,0.25
blackboard.shader,19,27,colorscape,1
few_features.shader,20,26,glitch,1
Game_Boy_.shader,20,27,colorscape,0.25
hold_the_light.shader,21,27,shape,1
quake_1337.shader,21,27,distort,1
earthquake.effect,22,27,quake,1
who_broke_tiles.shader,21,28,pixel,1
Swirl.shader,23,27,distort,1
